"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2016-10-01","2016-10-31",31,2016,10,3233530,3095,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2016-11-01","2016-11-30",30,2016,11,3233530,2994,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2016-12-01","2016-12-31",31,2016,12,3233530,3334,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-01-01","2017-01-31",31,2017,1,3233530,3443,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-02-01","2017-02-28",28,2017,2,3233530,3372,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-03-01","2017-03-31",31,2017,3,3233530,3223,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-04-01","2017-04-30",30,2017,4,3233530,2783,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-05-01","2017-05-31",31,2017,5,3233530,3078,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-06-01","2017-06-30",30,2017,6,3233530,2899,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-07-01","2017-07-31",31,2017,7,3233530,2766,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-08-01","2017-08-31",31,2017,8,3233530,2975,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-09-01","2017-09-30",30,2017,9,3233530,2637,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-10-01","2017-10-31",31,2017,10,3233530,2958,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-11-01","2017-11-30",30,2017,11,3233530,3115,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2017-12-01","2017-12-31",31,2017,12,3233530,3087,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-01-01","2018-01-31",31,2018,1,3233530,2774,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-02-01","2018-02-28",28,2018,2,3233530,3377,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-03-01","2018-03-31",31,2018,3,3233530,3640,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-04-01","2018-04-30",30,2018,4,3233530,3186,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-05-01","2018-05-31",31,2018,5,3233530,2964,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-06-01","2018-06-30",30,2018,6,3233530,2698,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-07-01","2018-07-31",31,2018,7,3233530,2716,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-08-01","2018-08-31",31,2018,8,3233530,3003,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-09-01","2018-09-30",30,2018,9,3233530,2824,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-10-01","2018-10-31",31,2018,10,3233530,3124,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-11-01","2018-11-30",30,2018,11,3233530,2895,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2018-12-01","2018-12-31",31,2018,12,3233530,3104,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-01-01","2019-01-31",31,2019,1,3233530,3444,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-02-01","2019-02-28",28,2019,2,3233530,3512,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-03-01","2019-03-31",31,2019,3,3233530,3239,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-04-01","2019-04-30",30,2019,4,3233530,3122,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-05-01","2019-05-31",31,2019,5,3233530,3240,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-06-01","2019-06-30",30,2019,6,3233530,2817,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-07-01","2019-07-31",31,2019,7,3233530,2969,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-08-01","2019-08-31",31,2019,8,3233530,2905,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-09-01","2019-09-30",30,2019,9,3233530,2683,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-10-01","2019-10-31",31,2019,10,3233530,3170,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-11-01","2019-11-30",30,2019,11,3233530,2963,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2019-12-01","2019-12-31",31,2019,12,3233530,3066,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-01-01","2020-01-31",31,2020,1,3233530,2800,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-02-01","2020-02-29",29,2020,2,3233530,3203,0,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-03-01","2020-03-31",31,2020,3,3233530,2970,13,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-04-01","2020-04-30",30,2020,4,3233530,3207,56,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-05-01","2020-05-31",31,2020,5,3233530,2938,84,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-06-01","2020-06-30",30,2020,6,3233530,2953,33,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-07-01","2020-07-31",31,2020,7,3233530,3066,153,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-08-01","2020-08-31",31,2020,8,3233530,3329,270,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-09-01","2020-09-30",30,2020,9,3233530,3459,247,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-10-01","2020-10-31",31,2020,10,3233530,3506,378,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-11-01","2020-11-30",30,2020,11,3233530,5410,1447,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2020-12-01","2020-12-31",31,2020,12,3233530,5962,1380,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-01-01","2021-01-31",31,2021,1,3233530,3452,629,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-02-01","2021-02-28",28,2021,2,3233530,3454,392,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-03-01","2021-03-31",31,2021,3,3233530,4787,1528,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-04-01","2021-04-30",30,2021,4,3233530,6051,1952,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-05-01","2021-05-31",31,2021,5,3233530,4223,702,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-06-01","2021-06-30",30,2021,6,3233530,3276,412,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-07-01","2021-07-31",31,2021,7,3233530,3067,33,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-08-01","2021-08-31",31,2021,8,3233530,3019,116,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-09-01","2021-09-30",30,2021,9,3233530,3779,803,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-10-01","2021-10-31",31,2021,10,3233530,4125,889,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-11-01","2021-11-30",30,2021,11,3233530,4615,1091,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2021-12-01","2021-12-31",31,2021,12,3233530,4655,856,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-01-01","2022-01-31",31,2022,1,3233530,3985,1005,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-02-01","2022-02-28",28,2022,2,3233530,5060,1012,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-03-01","2022-03-31",31,2022,3,3233530,3931,254,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-04-01","2022-04-30",30,2022,4,3233530,2970,52,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-05-01","2022-05-31",31,2022,5,3233530,3000,23,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-06-01","2022-06-30",30,2022,6,3233530,2705,18,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-07-01","2022-07-31",31,2022,7,3233530,2779,47,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-08-01","2022-08-31",31,2022,8,3233530,3182,197,"TBC"
"Bosnia and Herzegovina","Bosnia and Herzegovina",0,"2022-09-01","2022-09-30",30,2022,9,3233530,3075,87,"TBC"
