"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Uzbekistan","Uzbekistan",0,"2017-10-01","2017-10-31",31,2017,10,34081449,12256,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2017-11-01","2017-11-30",30,2017,11,34081449,13102,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2017-12-01","2017-12-31",31,2017,12,34081449,18497,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-01-01","2018-01-31",31,2018,1,34081449,10089,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-02-01","2018-02-28",28,2018,2,34081449,13645,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-03-01","2018-03-31",31,2018,3,34081449,13972,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-04-01","2018-04-30",30,2018,4,34081449,12983,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-05-01","2018-05-31",31,2018,5,34081449,13263,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-06-01","2018-06-30",30,2018,6,34081449,11610,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-07-01","2018-07-31",31,2018,7,34081449,14219,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-08-01","2018-08-31",31,2018,8,34081449,11868,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-09-01","2018-09-30",30,2018,9,34081449,10950,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-10-01","2018-10-31",31,2018,10,34081449,12144,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-11-01","2018-11-30",30,2018,11,34081449,12667,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2018-12-01","2018-12-31",31,2018,12,34081449,17503,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-01-01","2019-01-31",31,2019,1,34081449,11329,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-02-01","2019-02-28",28,2019,2,34081449,13018,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-03-01","2019-03-31",31,2019,3,34081449,12540,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-04-01","2019-04-30",30,2019,4,34081449,13143,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-05-01","2019-05-31",31,2019,5,34081449,13158,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-06-01","2019-06-30",30,2019,6,34081449,11045,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-07-01","2019-07-31",31,2019,7,34081449,14777,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-08-01","2019-08-31",31,2019,8,34081449,12292,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-09-01","2019-09-30",30,2019,9,34081449,10851,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-10-01","2019-10-31",31,2019,10,34081449,11948,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-11-01","2019-11-30",30,2019,11,34081449,12273,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2019-12-01","2019-12-31",31,2019,12,34081449,18196,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-01-01","2020-01-31",31,2020,1,34081449,11136,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-02-01","2020-02-29",29,2020,2,34081449,13693,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-03-01","2020-03-31",31,2020,3,34081449,12633,2,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-04-01","2020-04-30",30,2020,4,34081449,11613,7,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-05-01","2020-05-31",31,2020,5,34081449,11792,6,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-06-01","2020-06-30",30,2020,6,34081449,13787,11,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-07-01","2020-07-31",31,2020,7,34081449,17345,115,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-08-01","2020-08-31",31,2020,8,34081449,20706,179,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-09-01","2020-09-30",30,2020,9,34081449,13161,150,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-10-01","2020-10-31",31,2020,10,34081449,15629,96,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-11-01","2020-11-30",30,2020,11,34081449,14204,44,"TBC"
"Uzbekistan","Uzbekistan",0,"2020-12-01","2020-12-31",31,2020,12,34081449,19938,4,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-01-01","2021-01-31",31,2021,1,34081449,11921,7,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-02-01","2021-02-28",28,2021,2,34081449,14702,1,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-03-01","2021-03-31",31,2021,3,34081449,13603,7,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-04-01","2021-04-30",30,2021,4,34081449,12432,20,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-05-01","2021-05-31",31,2021,5,34081449,12440,41,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-06-01","2021-06-30",30,2021,6,34081449,14629,46,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-07-01","2021-07-31",31,2021,7,34081449,17670,138,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-08-01","2021-08-31",31,2021,8,34081449,21208,208,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-09-01","2021-09-30",30,2021,9,34081449,13456,157,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-10-01","2021-10-31",31,2021,10,34081449,13701,84,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-11-01","2021-11-30",30,2021,11,34081449,12981,79,"TBC"
"Uzbekistan","Uzbekistan",0,"2021-12-01","2021-12-31",31,2021,12,34081449,15797,83,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-01-01","2022-01-31",31,2022,1,34081449,11854,79,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-02-01","2022-02-28",28,2022,2,34081449,14613,71,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-03-01","2022-03-31",31,2022,3,34081449,13946,2,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-04-01","2022-04-30",30,2022,4,34081449,12762,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-05-01","2022-05-31",31,2022,5,34081449,12847,0,"TBC"
"Uzbekistan","Uzbekistan",0,"2022-06-01","2022-06-30",30,2022,6,34081449,14895,0,"TBC"
