"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Mauritius","Mauritius",0,"2017-12-01","2017-12-31",31,2017,12,1265475,851,0,"TBC"
"Mauritius","Mauritius",0,"2018-01-01","2018-01-31",31,2018,1,1265475,907,0,"TBC"
"Mauritius","Mauritius",0,"2018-02-01","2018-02-28",28,2018,2,1265475,846,0,"TBC"
"Mauritius","Mauritius",0,"2018-03-01","2018-03-31",31,2018,3,1265475,941,0,"TBC"
"Mauritius","Mauritius",0,"2018-04-01","2018-04-30",30,2018,4,1265475,865,0,"TBC"
"Mauritius","Mauritius",0,"2018-05-01","2018-05-31",31,2018,5,1265475,868,0,"TBC"
"Mauritius","Mauritius",0,"2018-06-01","2018-06-30",30,2018,6,1265475,881,0,"TBC"
"Mauritius","Mauritius",0,"2018-07-01","2018-07-31",31,2018,7,1265475,1032,0,"TBC"
"Mauritius","Mauritius",0,"2018-08-01","2018-08-31",31,2018,8,1265475,905,0,"TBC"
"Mauritius","Mauritius",0,"2018-09-01","2018-09-30",30,2018,9,1265475,906,0,"TBC"
"Mauritius","Mauritius",0,"2018-10-01","2018-10-31",31,2018,10,1265475,888,0,"TBC"
"Mauritius","Mauritius",0,"2018-11-01","2018-11-30",30,2018,11,1265475,848,0,"TBC"
"Mauritius","Mauritius",0,"2018-12-01","2018-12-31",31,2018,12,1265475,900,0,"TBC"
"Mauritius","Mauritius",0,"2019-01-01","2019-01-31",31,2019,1,1265475,1019,0,"TBC"
"Mauritius","Mauritius",0,"2019-02-01","2019-02-28",28,2019,2,1265475,843,0,"TBC"
"Mauritius","Mauritius",0,"2019-03-01","2019-03-31",31,2019,3,1265475,954,0,"TBC"
"Mauritius","Mauritius",0,"2019-04-01","2019-04-30",30,2019,4,1265475,873,0,"TBC"
"Mauritius","Mauritius",0,"2019-05-01","2019-05-31",31,2019,5,1265475,888,0,"TBC"
"Mauritius","Mauritius",0,"2019-06-01","2019-06-30",30,2019,6,1265475,820,0,"TBC"
"Mauritius","Mauritius",0,"2019-07-01","2019-07-31",31,2019,7,1265475,1065,0,"TBC"
"Mauritius","Mauritius",0,"2019-08-01","2019-08-31",31,2019,8,1265475,1018,0,"TBC"
"Mauritius","Mauritius",0,"2019-09-01","2019-09-30",30,2019,9,1265475,972,0,"TBC"
"Mauritius","Mauritius",0,"2019-10-01","2019-10-31",31,2019,10,1265475,918,0,"TBC"
"Mauritius","Mauritius",0,"2019-11-01","2019-11-30",30,2019,11,1265475,832,0,"TBC"
"Mauritius","Mauritius",0,"2019-12-01","2019-12-31",31,2019,12,1265475,972,0,"TBC"
"Mauritius","Mauritius",0,"2020-01-01","2020-01-31",31,2020,1,1265475,965,0,"TBC"
"Mauritius","Mauritius",0,"2020-02-01","2020-02-29",29,2020,2,1265475,845,0,"TBC"
"Mauritius","Mauritius",0,"2020-03-01","2020-03-31",31,2020,3,1265475,929,5,"TBC"
"Mauritius","Mauritius",0,"2020-04-01","2020-04-30",30,2020,4,1265475,850,5,"TBC"
"Mauritius","Mauritius",0,"2020-05-01","2020-05-31",31,2020,5,1265475,893,0,"TBC"
"Mauritius","Mauritius",0,"2020-06-01","2020-06-30",30,2020,6,1265475,910,0,"TBC"
"Mauritius","Mauritius",0,"2020-07-01","2020-07-31",31,2020,7,1265475,1006,0,"TBC"
"Mauritius","Mauritius",0,"2020-08-01","2020-08-31",31,2020,8,1265475,1002,0,"TBC"
"Mauritius","Mauritius",0,"2020-09-01","2020-09-30",30,2020,9,1265475,906,0,"TBC"
"Mauritius","Mauritius",0,"2020-10-01","2020-10-31",31,2020,10,1265475,932,0,"TBC"
"Mauritius","Mauritius",0,"2020-11-01","2020-11-30",30,2020,11,1265475,899,0,"TBC"
"Mauritius","Mauritius",0,"2020-12-01","2020-12-31",31,2020,12,1265475,923,0,"TBC"
"Mauritius","Mauritius",0,"2021-01-01","2021-01-31",31,2021,1,1265475,955,0,"TBC"
"Mauritius","Mauritius",0,"2021-02-01","2021-02-28",28,2021,2,1265475,853,0,"TBC"
"Mauritius","Mauritius",0,"2021-03-01","2021-03-31",31,2021,3,1265475,952,2,"TBC"
"Mauritius","Mauritius",0,"2021-04-01","2021-04-30",30,2021,4,1265475,864,5,"TBC"
"Mauritius","Mauritius",0,"2021-05-01","2021-05-31",31,2021,5,1265475,888,1,"TBC"
"Mauritius","Mauritius",0,"2021-06-01","2021-06-30",30,2021,6,1265475,952,0,"TBC"
